id,gss,snac,local_custodian_code,tier_id,parent_local_authority_id,slug,country_name,homepage_url,name
1,S12000033,00QA,9051,3,,aberdeen,Scotland,http://www.aberdeencity.gov.uk/,"Aberdeen City Council"
2,S12000034,00QB,9052,3,,aberdeenshire,Scotland,http://www.aberdeenshire.gov.uk/,"Aberdeenshire Council"
3,E07000223,45UB,3805,2,400,adur,England,http://www.adur-worthing.gov.uk/,"Adur District Council"
4,E07000026,16UB,905,2,94,allerdale,England,https://www.allerdale.gov.uk/,"Allerdale Borough Council"
5,E07000032,17UB,1005,2,101,amber-valley,England,http://www.ambervalley.gov.uk/,"Amber Valley Borough Council"
6,S12000041,00QC,9053,3,,angus,Scotland,https://www.angus.gov.uk/,"Angus Council"
7,N09000001,N09000001,8130,3,,antrim-newtownabbey,Northern Ireland,https://antrimandnewtownabbey.gov.uk/,"Antrim and Newtownabbey Borough Council"
8,N09000011,N09000011,8140,3,,ards-and-north-down,Northern Ireland,http://www.ardsandnorthdown.gov.uk,"Ards and North Down Borough Council"
9,S12000035,00QD,9054,3,,argyll-and-bute,Scotland,https://www.argyll-bute.gov.uk/,"Argyll and Bute Council"
10,N09000002,N09000002,8131,3,,armagh-banbridge-craigavon,Northern Ireland,https://www.armaghbanbridgecraigavon.gov.uk,"Armagh City, Banbridge and Craigavon Borough Council"
11,E07000224,45UC,3810,2,400,arun,England,http://www.arun.gov.uk/,"Arun District Council"
12,E07000170,37UB,3005,2,260,ashfield,England,http://www.ashfield-dc.gov.uk/,"Ashfield District Council"
13,E07000105,29UB,2205,2,188,ashford,England,http://www.ashford.gov.uk/,"Ashford Borough Council"
14,E07000004,11UB,405,2,50,aylesbury-vale,England,http://www.aylesburyvaledc.gov.uk/,"Aylesbury Vale District Council"
15,E07000200,42UB,3505,2,348,babergh,England,https://www.babergh.gov.uk/,"Babergh District Council"
16,E09000002,00AB,5060,3,,barking-and-dagenham,England,https://www.lbbd.gov.uk/,"London Borough of Barking and Dagenham"
17,E09000003,00AC,5090,3,,barnet,England,https://www.barnet.gov.uk/,"London Borough of Barnet"
18,E08000016,00CC,4405,3,,barnsley,England,http://www.barnsley.gov.uk/,"Barnsley Metropolitan Borough Council"
19,E07000027,16UC,910,2,94,barrow-in-furness,England,http://www.barrowbc.gov.uk/,"Borough of Barrow-in-Furness"
20,E07000066,22UB,1505,2,134,basildon,England,http://www.basildon.gov.uk/,"Basildon Borough Council"
21,E07000084,24UB,1705,2,160,basingstoke-and-deane,England,http://www.basingstoke.gov.uk/,"Basingstoke and Deane Borough Council"
22,E07000171,37UC,3010,2,260,bassetlaw,England,http://www.bassetlaw.gov.uk/,"Bassetlaw District Council"
23,E06000022,00HA,114,3,,bath-and-north-east-somerset,England,http://www.bathnes.gov.uk/,"Bath and North East Somerset Council"
24,E06000055,00KB,235,3,,bedford,England,http://www.bedford.gov.uk/,"Bedford Borough Council"
25,N09000003,N09000003,8132,3,,belfast,Northern Ireland,https://www.belfastcity.gov.uk/,"Belfast City Council"
26,E09000004,00AD,5120,3,,bexley,England,http://www.bexley.gov.uk/,"London Borough of Bexley"
27,E08000025,00CN,4605,3,,birmingham,England,http://www.birmingham.gov.uk/,"Birmingham City Council"
28,E07000129,31UB,2405,2,200,blaby,England,http://www.blaby.gov.uk/,"Blaby District Council"
29,E06000008,00EX,2372,3,,blackburn-with-darwen,England,http://www.blackburn.gov.uk/,"Blackburn with Darwen Borough Council"
30,E06000009,00EY,2373,3,,blackpool,England,http://www.blackpool.gov.uk,"Blackpool Borough Council"
31,W06000019,00PL,6910,3,,blaenau-gwent,Wales,https://www.blaenau-gwent.gov.uk/,"Blaenau Gwent County Borough Council"
32,E07000033,17UC,1010,2,101,bolsover,England,http://www.bolsover.gov.uk/,"Bolsover District Council"
33,E08000001,00BL,4205,3,,bolton,England,http://www.bolton.gov.uk/,"Bolton Metropolitan Borough Council"
34,E07000136,32UB,2505,2,205,boston,England,http://www.boston.gov.uk/,"Boston Borough Council"
35,E06000028,00HN,,3,,bournemouth,England,https://www.bournemouth.gov.uk/,"Bournemouth Borough Council"
36,E06000036,00MA,335,3,,bracknell-forest,England,https://www.bracknell-forest.gov.uk/,"Bracknell Forest Council"
37,E08000032,00CX,4705,3,,bradford,England,http://www.bradford.gov.uk/,"City of Bradford Metropolitan District Council"
38,E07000067,22UC,1510,2,134,braintree,England,http://www.braintree.gov.uk/,"Braintree District Council"
39,E07000143,33UB,2605,2,239,breckland,England,http://www.breckland.gov.uk/,"Breckland Council"
40,E09000005,00AE,5150,3,,brent,England,https://www.brent.gov.uk/,"London Borough of Brent"
41,E07000068,22UD,1515,2,134,brentwood,England,http://www.brentwood.gov.uk/,"Brentwood Borough Council"
42,W06000013,00PB,6915,3,,bridgend,Wales,http://www.bridgend.gov.uk,"Bridgend County Borough Council"
43,E06000043,00ML,1445,3,,brighton-and-hove,England,http://www.brighton-hove.gov.uk/,"Brighton and Hove City Council"
44,E06000023,00HB,116,3,,bristol,England,http://www.bristol.gov.uk/,"Bristol City Council"
45,E07000144,33UC,2610,2,239,broadland,England,http://www.broadland.gov.uk/,"Broadland District Council"
46,E09000006,00AF,5180,3,,bromley,England,https://www.bromley.gov.uk/,"London Borough of Bromley"
47,E07000234,47UB,1805,2,411,bromsgrove,England,http://www.bromsgrove.gov.uk/,"Bromsgrove District Council"
48,E07000095,26UB,1905,2,171,broxbourne,England,http://www.broxbourne.gov.uk/,"Borough of Broxbourne"
49,E07000172,37UD,3015,2,260,broxtowe,England,https://www.broxtowe.gov.uk/,"Broxtowe Borough Council"
50,E06000060,E06000060,440,3,,buckinghamshire,England,https://www.buckinghamshire.gov.uk/,"Buckinghamshire Council"
51,E07000117,30UD,2315,2,196,burnley,England,http://www.burnley.gov.uk/,"Burnley Borough Council"
52,E08000002,00BM,4210,3,,bury,England,https://www.bury.gov.uk/,"Bury Metropolitan Borough Council"
53,W06000018,00PK,6920,3,,caerphilly,Wales,http://www.caerphilly.gov.uk,"Caerphilly County Borough Council"
54,E08000033,00CY,4710,3,,calderdale,England,http://www.calderdale.gov.uk/,"Calderdale Metropolitan Borough Council"
55,E07000008,12UB,505,2,56,cambridge,England,https://www.cambridge.gov.uk/,"Cambridge City Council"
56,E10000003,12,535,1,,cambridgeshire,England,http://www.cambridgeshire.gov.uk,"Cambridgeshire County Council"
57,E09000007,00AG,5210,3,,camden,England,http://www.camden.gov.uk/,"London Borough of Camden"
58,E07000192,41UB,3405,2,335,cannock-chase,England,http://www.cannockchasedc.gov.uk/,"Cannock Chase District Council"
59,E07000106,29UC,2210,2,188,canterbury,England,https://www.canterbury.gov.uk/,"Canterbury City Council"
60,W06000015,00PT,6815,3,,cardiff,Wales,https://www.cardiff.gov.uk/,"City of Cardiff Council"
61,E07000028,16UD,915,2,94,carlisle,England,http://www.carlisle.gov.uk,"Carlisle City Council"
62,W06000010,00NU,6825,3,,carmarthenshire,Wales,https://www.carmarthenshire.gov.wales/home/council-services/,"Carmarthenshire County Council"
63,E07000069,22UE,1520,2,134,castle-point,England,https://www.castlepoint.gov.uk/,"Castle Point Borough Council"
64,N09000004,N09000004,8133,3,,causeway-coast-and-glens,Northern Ireland,https://www.causewaycoastandglens.gov.uk/,"Causeway Coast and Glens Borough Council"
65,E06000056,00KC,240,3,,central-bedfordshire,England,http://www.centralbedfordshire.gov.uk,"Central Bedfordshire Council"
66,W06000008,00NQ,6820,3,,ceredigion,Wales,http://www.ceredigion.gov.uk,"Ceredigion County Council"
67,E07000130,31UC,2410,2,200,charnwood,England,http://www.charnwood.gov.uk/,"Charnwood Borough Council"
68,E07000070,22UF,1525,2,134,chelmsford,England,https://www.chelmsford.gov.uk/,"Chelmsford City Council"
69,E07000078,23UB,1605,2,149,cheltenham,England,http://www.cheltenham.gov.uk/,"Cheltenham Borough Council"
70,E07000177,38UB,3105,2,266,cherwell,England,https://www.cherwell.gov.uk/,"Cherwell District Council"
71,E06000049,00EQ,660,3,,cheshire-east,England,https://www.cheshireeast.gov.uk/,"Cheshire East Council"
72,E06000050,00EW,665,3,,cheshire-west-and-chester,England,http://www.cheshirewestandchester.gov.uk/,"Cheshire West and Chester Council"
73,E07000034,17UD,1015,2,101,chesterfield,England,https://www.chesterfield.gov.uk/,"Chesterfield Borough Council"
74,E07000225,45UD,3815,2,400,chichester,England,http://www.chichester.gov.uk/,"Chichester District Council"
75,E07000005,11UC,415,2,50,chiltern,England,http://www.chiltern.gov.uk/,"Chiltern District Council"
76,E07000118,30UE,2320,2,196,chorley,England,http://www.chorley.gov.uk/,"Chorley Council"
77,E07000048,19UC,,2,106,christchurch,England,http://www.dorsetforyou.com/,"Christchurch Borough Council"
78,E09000001,00AA,5030,3,,city-of-london,England,https://www.cityoflondon.gov.uk/,"City of London Corporation"
79,S12000036,00QP,9064,3,,edinburgh,Scotland,http://www.edinburgh.gov.uk,"City of Edinburgh Council"
80,E09000033,00BK,5990,3,,westminster,England,https://www.westminster.gov.uk/,"City of Westminster"
81,S12000005,00QF,9056,3,,clackmannanshire,Scotland,https://www.clacks.gov.uk/,"Clackmannanshire Council"
82,E07000071,22UG,1530,2,134,colchester,England,http://www.colchester.gov.uk/,"Colchester Borough Council"
83,W06000003,00NE,6905,3,,conwy,Wales,http://www.conwy.gov.uk/,"Conwy County Borough Council"
84,E07000029,16UE,920,2,94,copeland,England,http://www.copeland.gov.uk,"Copeland Borough Council"
85,E07000150,34UB,,2,241,corby,England,https://www.northnorthants.gov.uk/,"Corby Borough Council"
86,E06000052,00HE,840,3,,cornwall,England,https://www.cornwall.gov.uk/,"Cornwall Council"
87,E07000079,23UC,1610,2,149,cotswold,England,https://www.cotswold.gov.uk/,"Cotswold District Council"
88,E06000047,00EJ,1355,3,,county-durham,England,http://www.durham.gov.uk/,"Durham County Council"
89,E06000019,00GA,1850,3,,herefordshire,England,https://www.herefordshire.gov.uk/,"Herefordshire Council"
90,E08000026,00CQ,4610,3,,coventry,England,http://www.coventry.gov.uk/,"Coventry City Council"
91,E07000163,36UB,2705,2,257,craven,England,http://www.cravendc.gov.uk/,"Craven District Council"
92,E07000226,45UE,3820,2,400,crawley,England,http://www.crawley.gov.uk/,"Crawley Borough Council"
93,E09000008,00AH,5240,3,,croydon,England,http://www.croydon.gov.uk,"London Borough of Croydon"
94,E10000006,16,900,1,,cumbria,England,http://www.cumbria.gov.uk/,"Cumbria County Council"
95,E07000096,26UC,1910,2,171,dacorum,England,http://www.dacorum.gov.uk/,"Dacorum Borough Council"
96,E06000005,00EH,1350,3,,darlington,England,https://www.darlington.gov.uk/,"Darlington Borough Council"
97,E07000107,29UD,2215,2,188,dartford,England,http://www.dartford.gov.uk/,"Dartford Borough Council"
98,E07000151,34UC,,2,241,daventry,England,https://www.westnorthants.gov.uk/,"Daventry District Council"
99,W06000004,00NG,6830,3,,denbighshire,Wales,https://www.denbighshire.gov.uk/,"Denbighshire County Council"
100,E06000015,00FK,1055,3,,derby,England,https://www.derby.gov.uk/,"Derby City"
101,E10000007,17,1050,1,,derbyshire,England,http://www.derbyshire.gov.uk/,"Derbyshire County Council"
102,E07000035,17UF,1045,2,101,derbyshire-dales,England,http://www.derbyshiredales.gov.uk,"Derbyshire Dales District Council"
103,N09000005,N09000005,8134,3,,derry-strabane,Northern Ireland,http://www.derrycityandstrabanedistrict.com,"Derry City and Strabane District Council"
104,E10000008,18,1155,1,,devon,England,https://new.devon.gov.uk/,"Devon County Council"
105,E08000017,00CE,4410,3,,doncaster,England,http://www.doncaster.gov.uk/,"Doncaster Metropolitan Borough Council"
106,E10000009,19,1265,3,,dorset,England,https://www.dorsetcouncil.gov.uk/,"Dorset Council"
107,E07000108,29UE,2220,2,188,dover,England,http://www.dover.gov.uk/,"Dover District Council"
108,E08000027,00CR,4615,3,,dudley,England,https://www.dudley.gov.uk/,"Dudley Metropolitan Borough Council"
109,S12000006,00QH,9058,3,,dumfries-and-galloway,Scotland,https://www.dumgal.gov.uk/,"Dumfries and Galloway Council"
110,S12000042,00QJ,9059,3,,dundee,Scotland,http://www.dundeecity.gov.uk,"Dundee City Council"
111,E09000009,00AJ,5270,3,,ealing,England,http://www.ealing.gov.uk/,"London Borough of Ealing"
112,S12000008,00QK,9060,3,,east-ayrshire,Scotland,http://www.east-ayrshire.gov.uk,"East Ayrshire Council"
113,E07000061,21UC,1410,2,127,eastbourne,England,https://www.lewes-eastbourne.gov.uk,"Eastbourne Borough Council"
114,E07000009,12UC,510,2,56,east-cambridgeshire,England,http://www.eastcambs.gov.uk/,"East Cambridgeshire District Council"
115,E07000040,18UB,1105,2,104,east-devon,England,http://eastdevon.gov.uk,"East Devon District Council"
116,E07000049,19UD,,2,106,east-dorset,England,http://www.dorsetforyou.com/,"East Dorset District Council"
117,S12000045,00QL,9061,3,,east-dunbartonshire,Scotland,http://www.eastdunbarton.gov.uk,"East Dunbartonshire Council"
118,E07000085,24UC,1710,2,160,east-hampshire,England,http://www.easthants.gov.uk/,"East Hampshire District Council"
119,E07000242,26UD,1915,2,171,east-hertfordshire,England,http://www.eastherts.gov.uk/,"East Hertfordshire District Council"
120,E07000086,24UD,1715,2,160,eastleigh,England,http://www.eastleigh.gov.uk/,"Eastleigh Borough Council"
121,E07000137,32UC,2510,2,205,east-lindsey,England,http://www.e-lindsey.gov.uk/,"East Lindsey District Council"
122,S12000010,00QM,9062,3,,east-lothian,Scotland,https://www.eastlothian.gov.uk/,"East Lothian Council"
123,E07000152,34UD,,2,241,east-northamptonshire,England,https://www.northnorthants.gov.uk/,"East Northamptonshire Council"
124,S12000011,00QN,9063,3,,east-renfrewshire,Scotland,http://www.eastrenfrewshire.gov.uk,"East Renfrewshire Council"
125,E06000011,00FB,2001,3,,east-riding-of-yorkshire,England,http://www.eastriding.gov.uk/,"East Riding of Yorkshire Council"
126,E07000193,41UC,3410,2,335,east-staffordshire,England,http://www.eaststaffsbc.gov.uk/,"East Staffordshire Borough Council"
127,E10000011,21,1440,1,,east-sussex,England,http://www.eastsussex.gov.uk/,"East Sussex County Council"
128,E07000030,16UF,925,2,94,eden,England,http://www.eden.gov.uk,"Eden District Council"
129,E07000207,43UB,3605,2,350,elmbridge,England,http://www.elmbridge.gov.uk/,"Elmbridge Borough Council"
130,E09000010,00AK,5300,3,,enfield,England,https://new.enfield.gov.uk/,"London Borough of Enfield"
131,E07000072,22UH,1535,2,134,epping-forest,England,http://www.eppingforestdc.gov.uk/,"Epping Forest District Council"
132,E07000208,43UC,3610,2,350,epsom-and-ewell,England,http://www.epsom-ewell.gov.uk/,"Epsom and Ewell Borough Council"
133,E07000036,17UG,1025,2,101,erewash,England,http://www.erewash.gov.uk/,"Erewash Borough Council"
134,E10000012,22,1585,1,,essex,England,http://www.essex.gov.uk/Pages/Default.aspx,"Essex County Council"
135,E07000041,18UC,1110,2,104,exeter,England,http://exeter.gov.uk/,"Exeter City Council"
136,S12000014,00QQ,9065,3,,falkirk,Scotland,http://www.falkirk.gov.uk,"Falkirk Council"
137,E07000087,24UE,1720,2,160,fareham,England,http://www.fareham.gov.uk/,"Fareham Borough Council"
138,E07000010,12UD,515,2,56,fenland,England,http://www.fenland.gov.uk/,"Fenland District Council"
139,N09000006,N09000006,8135,3,,fermanagh-omagh,Northern Ireland,https://www.fermanaghomagh.com/,"Fermanagh and Omagh District Council"
140,S12000015,00QR,9066,3,,fife,Scotland,http://www.fifedirect.org.uk,"Fife Council"
141,W06000005,00NJ,6835,3,,flintshire,Wales,http://www.flintshire.gov.uk,"Flintshire County Council"
142,E07000201,42UC,,2,348,forest-heath,England,https://www.westsuffolk.gov.uk/,"Forest Heath District Council"
143,E07000080,23UD,1615,2,149,forest-of-dean,England,http://www.fdean.gov.uk/,"Forest of Dean District Council"
144,E07000119,30UF,2325,2,196,fylde,England,http://www.fylde.gov.uk/,"Fylde Borough Council"
145,E08000037,00CH,4505,3,,gateshead,England,https://www.gateshead.gov.uk/,"Gateshead Metropolitan Borough Council"
146,E07000173,37UE,3020,2,260,gedling,England,http://www.gedling.gov.uk/,"Gedling Borough Council"
147,S12000046,00QS,9067,3,,glasgow,Scotland,http://www.glasgow.gov.uk,"Glasgow City Council"
148,E07000081,23UE,1620,2,149,gloucester,England,http://www.gloucester.gov.uk/,"Gloucester City Council"
149,E10000013,23,1600,1,,gloucestershire,England,http://www.gloucestershire.gov.uk/,"Gloucestershire County Council"
150,E07000088,24UF,1725,2,160,gosport,England,http://www.gosport.gov.uk/,"Gosport Borough Council"
151,E07000109,29UG,2230,2,188,gravesham,England,http://www.gravesham.gov.uk/,"Gravesham Borough Council"
152,E07000145,33UD,2615,2,239,great-yarmouth,England,http://www.great-yarmouth.gov.uk,"Great Yarmouth Borough Council"
153,E09000011,00AL,5330,3,,greenwich,England,http://www.royalgreenwich.gov.uk/,"Royal Borough of Greenwich"
154,E07000209,43UD,3615,2,350,guildford,England,http://www.guildford.gov.uk/,"Guildford Borough Council"
155,W06000002,00NC,6810,3,,gwynedd,Wales,http://www.gwynedd.gov.uk,"Gwynedd Council"
156,E09000012,00AM,5360,3,,hackney,England,http://www.hackney.gov.uk/,"London Borough of Hackney"
157,E06000006,00ET,650,3,,halton,England,http://www.halton.gov.uk/,"Halton Borough Council"
158,E07000164,36UC,2710,2,257,hambleton,England,http://www.hambleton.gov.uk/,"Hambleton District Council"
159,E09000013,00AN,5390,3,,hammersmith-and-fulham,England,http://www.lbhf.gov.uk/,"London Borough of Hammersmith & Fulham"
160,E10000014,24,1770,1,,hampshire,England,http://www.hants.gov.uk/,"Hampshire County Council"
161,E07000131,31UD,2415,2,200,harborough,England,http://www.harborough.gov.uk/,"Harborough District Council"
162,E09000014,00AP,5420,3,,haringey,England,http://www.haringey.gov.uk/,"London Borough of Haringey"
163,E07000073,22UJ,1540,2,134,harlow,England,http://www.harlow.gov.uk/,"Harlow Council"
164,E07000165,36UD,2715,2,257,harrogate,England,http://www.harrogate.gov.uk/,"Harrogate Borough Council"
165,E09000015,00AQ,5450,3,,harrow,England,https://www.harrow.gov.uk/,"London Borough of Harrow"
166,E07000089,24UG,1730,2,160,hart,England,http://www.hart.gov.uk,"Hart District Council"
167,E06000001,00EB,724,3,,hartlepool,England,http://www.hartlepool.gov.uk,"Hartlepool Borough Council"
168,E07000062,21UD,1415,2,127,hastings,England,https://www.hastings.gov.uk/,"Hastings Borough Council"
169,E07000090,24UH,1735,2,160,havant,England,http://www.havant.gov.uk/,"Havant Borough Council"
170,E09000016,00AR,5480,3,,havering,England,http://www.havering.gov.uk/Pages/index.aspx,"London Borough of Havering"
171,E10000015,26,1900,1,,hertfordshire,England,https://www.hertfordshire.gov.uk/,"Hertfordshire County Council"
172,E07000098,26UE,1920,2,171,hertsmere,England,http://www.hertsmere.gov.uk/,"Hertsmere Borough Council"
173,S12000017,00QT,9068,3,,highland,Scotland,http://www.highland.gov.uk,"The Highland Council"
174,E07000037,17UH,1030,2,101,high-peak,England,https://www.highpeak.gov.uk/,"High Peak Borough Council"
175,E09000017,00AS,5510,3,,hillingdon,England,http://www.hillingdon.gov.uk/,"London Borough of Hillingdon"
176,E07000132,31UE,2420,2,200,hinckley-and-bosworth,England,http://www.hinckley-bosworth.gov.uk/,"Hinckley and Bosworth Borough Council"
177,E07000227,45UF,3825,2,400,horsham,England,https://www.horsham.gov.uk/,"Horsham District Council"
178,E09000018,00AT,5540,3,,hounslow,England,https://www.hounslow.gov.uk/,"London Borough of Hounslow"
179,E07000011,12UE,520,2,56,huntingdonshire,England,https://www.huntingdonshire.gov.uk/,"Huntingdonshire District Council"
180,E07000120,30UG,2330,2,196,hyndburn,England,https://www.hyndburnbc.gov.uk/,"Hyndburn Borough Council"
181,S12000018,00QU,9069,3,,inverclyde,Scotland,http://www.inverclyde.gov.uk,"Inverclyde Council"
182,E07000202,42UD,3515,2,348,ipswich,England,https://www.ipswich.gov.uk/,"Ipswich Borough Council"
183,W06000001,00NA,6805,3,,isle-of-anglesey,Wales,https://www.anglesey.gov.uk,"Isle of Anglesey County Council"
184,E06000046,00MW,2114,3,,isle-of-wight,England,http://www.iwight.com,"Isle of Wight Council"
185,E06000053,00HF,835,3,,isles-of-scilly,England,http://www.scilly.gov.uk,"Council of the Isles of Scilly"
186,E09000019,00AU,5570,3,,islington,England,https://www.islington.gov.uk/,"London Borough of Islington"
187,E09000020,00AW,5600,3,,kensington-and-chelsea,England,http://www.rbkc.gov.uk/,"Royal Borough of Kensington and Chelsea"
188,E10000016,29,2275,1,,kent,England,http://www.kent.gov.uk/,"Kent County Council"
189,E07000153,34UE,,2,241,kettering,England,https://www.northnorthants.gov.uk/,"Kettering Borough Council"
190,E07000146,33UE,2635,2,239,kings-lynn-and-west-norfolk,England,http://www.west-norfolk.gov.uk,"Borough Council of Kings Lynn and West Norfolk"
191,E06000010,00FA,2004,3,,kingston-upon-hull,England,https://www.hull.gov.uk,"Hull City Council"
192,E09000021,00AX,5630,3,,kingston-upon-thames,England,https://www.kingston.gov.uk/,"Royal Borough of Kingston upon Thames"
193,E08000034,00CZ,4715,3,,kirklees,England,https://www.kirklees.gov.uk/,"Kirklees Council"
194,E08000011,00BX,4305,3,,knowsley,England,http://www.knowsley.gov.uk/,"Knowsley Metropolitan Borough Council"
195,E09000022,00AY,5660,3,,lambeth,England,http://www.lambeth.gov.uk/,"London Borough of Lambeth"
196,E10000017,30,2371,1,,lancashire,England,http://www.lancashire.gov.uk/,"Lancashire County Council"
197,E07000121,30UH,2335,2,196,lancaster,England,http://www.lancaster.gov.uk/,"Lancaster City Council"
198,E08000035,00DA,4720,3,,leeds,England,http://www.leeds.gov.uk/,"Leeds City Council"
199,E06000016,00FN,2465,3,,leicester,England,http://www.leicester.gov.uk/,"Leicester City Council"
200,E10000018,31,2460,1,,leicestershire,England,https://www.leicestershire.gov.uk/,"Leicestershire County Council"
201,E07000063,21UF,1425,2,127,lewes,England,https://www.lewes-eastbourne.gov.uk,"Lewes District Council"
202,E09000023,00AZ,5690,3,,lewisham,England,http://www.lewisham.gov.uk/,"London Borough of Lewisham"
203,E07000194,41UD,3415,2,335,lichfield,England,https://www.lichfielddc.gov.uk/,"Lichfield District Council"
204,E07000138,32UD,2515,2,205,lincoln,England,http://www.lincoln.gov.uk/,"City of Lincoln Council"
205,E10000019,32,2500,1,,lincolnshire,England,https://www.lincolnshire.gov.uk/,"Lincolnshire County Council"
206,N09000007,N09000007,8136,3,,lisburn-castlereagh,Northern Ireland,https://www.lisburncastlereagh.gov.uk/,"Lisburn and Castlereagh City Council"
207,E08000012,00BY,4310,3,,liverpool,England,https://liverpool.gov.uk/,"Liverpool City Council"
208,E06000032,00KA,230,3,,luton,England,https://www.luton.gov.uk/,"Luton Borough Council"
209,E07000110,29UH,2235,2,188,maidstone,England,http://www.maidstone.gov.uk,"Maidstone Borough Council"
210,E07000074,22UK,1545,2,134,maldon,England,http://www.maldon.gov.uk/,"Maldon District Council"
211,E07000235,47UC,1820,2,411,malvern-hills,England,http://www.malvernhills.gov.uk/,"Malvern Hills District Council"
212,E08000003,00BN,4215,3,,manchester,England,http://www.manchester.gov.uk/,"Manchester City Council"
213,E07000174,37UF,3025,2,260,mansfield,England,http://www.mansfield.gov.uk/,"Mansfield District Council"
214,E06000035,00LC,2280,3,,medway,England,http://www.medway.gov.uk/,"Medway Council"
215,E07000133,31UG,2430,2,200,melton,England,http://www.melton.gov.uk/,"Melton Borough Council"
