id,gss,snac,local_custodian_code,tier_id,parent_local_authority_id,slug,country_name,homepage_url,name
216,E07000187,40UB,3305,2,312,mendip,England,http://www.mendip.gov.uk/,"Mendip District Council"
217,W06000024,00PH,6925,3,,merthyr-tydfil,Wales,https://www.merthyr.gov.uk,"Merthyr Tydfil County Borough Council"
218,E09000024,00BA,5720,3,,merton,England,http://www.merton.gov.uk/,"London Borough of Merton"
219,N09000008,N09000008,8137,3,,mid-and-east-antrim,Northern Ireland,http://www.midandeastantrim.gov.uk,"Mid and East Antrim Borough Council"
220,E07000042,18UD,1135,2,104,mid-devon,England,http://www.middevon.gov.uk/,"Mid Devon District Council"
221,E06000002,00EC,734,3,,middlesbrough,England,http://www.middlesbrough.gov.uk/,"Middlesbrough Borough Council"
222,S12000019,00QW,9070,3,,midlothian,Scotland,https://www.midlothian.gov.uk/,"Midlothian Council"
223,E07000203,42UE,3520,2,348,mid-suffolk,England,http://www.midsuffolk.gov.uk/,"Mid Suffolk District Council"
224,E07000228,45UG,3830,2,400,mid-sussex,England,http://www.midsussex.gov.uk/,"Mid Sussex District Council"
225,N09000009,N09000009,8138,3,,mid-ulster,Northern Ireland,https://www.midulstercouncil.org/,"Mid Ulster District Council"
226,E06000042,00MG,435,3,,milton-keynes,England,https://www.milton-keynes.gov.uk/,"Milton Keynes Council"
227,E07000210,43UE,3620,2,350,mole-valley,England,https://www.molevalley.gov.uk/,"Mole Valley District Council"
228,W06000021,00PP,6840,3,,monmouthshire,Wales,https://www.monmouthshire.gov.uk/,"Monmouthshire County Council"
229,S12000020,00QX,9071,3,,moray,Scotland,http://www.moray.gov.uk,"The Moray Council"
230,S12000013,00RJ,,3,,eilean-siar,Scotland,http://www.cne-siar.gov.uk,"Comhairle nan Eilean Siar"
231,W06000012,00NZ,6930,3,,neath-port-talbot,Wales,http://www.neath-porttalbot.gov.uk,"Neath Port Talbot County Borough Council"
232,E07000175,37UG,3030,2,260,newark-and-sherwood,England,http://www.newark-sherwooddc.gov.uk/,"Newark and Sherwood District Council"
233,E07000195,41UE,3420,2,335,newcastle-under-lyme,England,http://www.newcastle-staffs.gov.uk/,"Newcastle-under-Lyme District Council"
234,E08000021,00CJ,4510,3,,newcastle-upon-tyne,England,https://www.newcastle.gov.uk/,"Newcastle City Council"
235,E07000091,24UJ,1740,2,160,new-forest,England,http://www.newforest.gov.uk/,"New Forest District Council"
236,E09000025,00BB,5750,3,,newham,England,http://www.newham.gov.uk/,"London Borough of Newham"
237,W06000022,00PR,6935,3,,newport,Wales,http://www.newport.gov.uk,"Newport City Council"
238,N09000010,N09000010,8139,3,,newry-mourne-down,Northern Ireland,http://www.newrymournedown.org/,"Newry, Mourne and Down District Council"
239,E10000020,33,2600,1,,norfolk,England,http://www.norfolk.gov.uk/,"Norfolk County Council"
240,E07000154,34UF,,2,241,northampton,England,https://www.westnorthants.gov.uk/,"Northampton Borough Council"
241,E10000021,34,,1,,northamptonshire,England,https://www.northamptonshire.gov.uk,"Northamptonshire County Council"
242,S12000021,00QY,9072,3,,north-ayrshire,Scotland,http://www.north-ayrshire.gov.uk,"North Ayrshire Council"
243,E07000043,18UE,1115,2,104,north-devon,England,http://www.northdevon.gov.uk/,"North Devon Council"
244,E07000050,19UE,,2,106,north-dorset,England,http://www.dorsetforyou.com/,"North Dorset District Council"
245,E07000038,17UJ,1035,2,101,north-east-derbyshire,England,http://www.ne-derbyshire.gov.uk/,"North East Derbyshire District Council"
246,E06000012,00FC,2002,3,,north-east-lincolnshire,England,http://www.nelincs.gov.uk/,"North East Lincolnshire Council"
247,E07000099,26UF,1925,2,171,north-hertfordshire,England,http://www.north-herts.gov.uk,"North Hertfordshire District Council"
248,E07000139,32UE,2520,2,205,north-kesteven,England,https://www.n-kesteven.gov.uk/,"North Kesteven District Council"
249,S12000044,00QZ,9073,3,,north-lanarkshire,Scotland,http://www.northlanarkshire.gov.uk,"North Lanarkshire Council"
250,E06000013,00FD,2003,3,,north-lincolnshire,England,https://www.northlincs.gov.uk/,"North Lincolnshire Council"
251,E07000147,33UF,2620,2,239,north-norfolk,England,https://www.north-norfolk.gov.uk/,"North Norfolk District Council"
252,E06000024,00HC,121,3,,north-somerset,England,http://www.n-somerset.gov.uk/,"North Somerset Council"
253,E08000022,00CK,4515,3,,north-tyneside,England,https://my.northtyneside.gov.uk/,"North Tyneside Council"
254,E06000057,00EM,2935,3,,northumberland,England,http://www.northumberland.gov.uk/,"Northumberland County Council"
255,E07000218,44UB,3705,2,384,north-warwickshire,England,http://www.northwarks.gov.uk/,"North Warwickshire Borough Council"
256,E07000134,31UH,2435,2,200,north-west-leicestershire,England,http://www.nwleics.gov.uk/,"North West Leicestershire District Council"
257,E10000023,36,2745,1,,north-yorkshire,England,http://www.northyorks.gov.uk/,"North Yorkshire County Council"
258,E07000148,33UG,2625,2,239,norwich,England,http://www.norwich.gov.uk/,"Norwich City Council"
259,E06000018,00FY,3060,3,,nottingham,England,http://www.nottinghamcity.gov.uk/,"Nottingham City Council"
260,E10000024,37,3055,1,,nottinghamshire,England,http://www.nottinghamshire.gov.uk/,"Nottinghamshire County Council"
261,E07000219,44UC,3710,2,384,nuneaton-and-bedworth,England,http://www.nuneatonandbedworth.gov.uk/,"Nuneaton and Bedworth Borough Council"
262,E07000135,31UJ,2440,2,200,oadby-and-wigston,England,http://oadby-wigston.gov.uk/Home/Home.aspx,"Oadby and Wigston District Council"
263,E08000004,00BP,4220,3,,oldham,England,http://www.oldham.gov.uk/,"Oldham Metropolitan Borough Council"
264,S12000023,00RA,9000,3,,orkney-islands,Scotland,http://www.orkney.gov.uk/,"Orkney Islands Council"
265,E07000178,38UC,3110,2,266,oxford,England,https://www.oxford.gov.uk/,"Oxford City Council"
266,E10000025,38,3100,1,,oxfordshire,England,http://www.oxfordshire.gov.uk/,"Oxfordshire County Council"
267,W06000009,00NS,6845,3,,pembrokeshire,Wales,http://www.pembrokeshire.gov.uk,"Pembrokeshire County Council"
268,E07000122,30UJ,2340,2,196,pendle,England,https://www.pendle.gov.uk/,"Pendle Borough Council"
269,S12000024,00RB,9074,3,,perth-and-kinross,Scotland,http://www.pkc.gov.uk,"Perth and Kinross Council"
270,E06000031,00JA,540,3,,peterborough,England,http://www.peterborough.gov.uk/,"Peterborough City Council"
271,E06000026,00HG,1160,3,,plymouth,England,http://www.plymouth.gov.uk/,"Plymouth City Council"
272,E06000029,00HP,,3,,poole,England,https://www.poole.gov.uk/,"Borough of Poole"
273,E06000044,00MR,1775,3,,portsmouth,England,http://www.portsmouth.gov.uk/,"Portsmouth City Council"
274,W06000023,00NN,6850,3,,powys,Wales,http://www.powys.gov.uk,"Powys County Council"
275,E07000123,30UK,2345,2,196,preston,England,http://www.preston.gov.uk/,"Preston City Council"
276,E07000051,19UG,,2,106,purbeck,England,http://www.dorsetforyou.com/,"Purbeck District Council"
277,E06000038,00MC,345,3,,reading,England,https://www.reading.gov.uk/,"Reading Borough Council"
278,E09000026,00BC,5780,3,,redbridge,England,https://www.redbridge.gov.uk/,"London Borough of Redbridge"
279,E06000003,00EE,728,3,,redcar-and-cleveland,England,https://www.redcar-cleveland.gov.uk/,"Redcar and Cleveland Borough Council"
280,E07000236,47UD,1825,2,411,redditch,England,http://www.redditchbc.gov.uk/,"Redditch Borough Council"
281,E07000211,43UF,3625,2,350,reigate-and-banstead,England,http://www.reigate-banstead.gov.uk/,"Reigate and Banstead Borough Council"
282,S12000038,00RC,9075,3,,renfrewshire,Scotland,http://www.renfrewshire.gov.uk,"Renfrewshire Council"
283,W06000016,00PF,6940,3,,rhondda-cynon-taff,Wales,http://www.rctcbc.gov.uk,"Rhondda Cynon Taf County Borough Council"
284,E07000124,30UL,2350,2,196,ribble-valley,England,https://www.ribblevalley.gov.uk/,"Ribble Valley Borough Council"
285,E07000166,36UE,2720,2,257,richmondshire,England,http://richmondshire.gov.uk,"Richmondshire District Council"
286,E09000027,00BD,5810,3,,richmond-upon-thames,England,http://www.richmond.gov.uk/,"London Borough of Richmond upon Thames"
287,E08000005,00BQ,4225,3,,rochdale,England,http://www.rochdale.gov.uk/,"Rochdale Metropolitan Borough Council"
288,E07000075,22UL,1550,2,134,rochford,England,http://www.rochford.gov.uk/,"Rochford District Council"
289,E07000125,30UM,2355,2,196,rossendale,England,http://www.rossendale.gov.uk/,"Rossendale Borough Council"
290,E07000064,21UG,1430,2,127,rother,England,http://www.rother.gov.uk/,"Rother District Council"
291,E08000018,00CF,4415,3,,rotherham,England,https://www.rotherham.gov.uk/,"Rotherham Metropolitan Borough Council"
292,E07000220,44UD,3715,2,384,rugby,England,http://www.rugby.gov.uk/,"Rugby Borough Council"
293,E07000212,43UG,3630,2,350,runnymede,England,http://www.runnymede.gov.uk/,"Runnymede Borough Council"
294,E07000176,37UJ,3040,2,260,rushcliffe,England,http://www.rushcliffe.gov.uk/,"Rushcliffe Borough Council"
295,E07000092,24UL,1750,2,160,rushmoor,England,http://www.rushmoor.gov.uk/,"Rushmoor Borough Council"
296,E06000017,00FP,2470,3,,rutland,England,https://www.rutland.gov.uk/,"Rutland County Council"
297,E07000167,36UF,2725,2,257,ryedale,England,http://www.ryedale.gov.uk,"Ryedale District Council"
298,E08000006,00BR,4230,3,,salford,England,http://www.salford.gov.uk,"Salford City Council"
299,E08000028,00CS,4620,3,,sandwell,England,http://www.sandwell.gov.uk/,"Sandwell Metropolitan Borough Council"
300,E07000168,36UG,2730,2,257,scarborough,England,http://www.scarborough.gov.uk/,"Scarborough Borough Council"
301,S12000026,00QE,9055,3,,scottish-borders,Scotland,https://www.scotborders.gov.uk,"Scottish Borders Council"
302,E07000188,40UC,3310,2,312,sedgemoor,England,http://www.sedgemoor.gov.uk/,"Sedgemoor District Council"
303,E08000014,00CA,4320,3,,sefton,England,https://www.sefton.gov.uk/,"Sefton Metropolitan Borough Council"
304,E07000169,36UH,2735,2,257,selby,England,http://www.selby.gov.uk/,"Selby District Council"
305,E07000111,29UK,2245,2,188,sevenoaks,England,http://www.sevenoaks.gov.uk/,"Sevenoaks District Council"
306,E08000019,00CG,4420,3,,sheffield,England,https://www.sheffield.gov.uk/,"Sheffield City Council"
307,E07000112,29UL,2250,2,188,folkestone-hythe,England,https://www.folkestone-hythe.gov.uk/home,"Folkestone and Hythe District Council"
308,S12000027,00RD,9010,3,,shetland-islands,Scotland,https://www.shetland.gov.uk/,"Shetland Islands Council"
309,E06000051,00GG,3245,3,,shropshire,England,http://www.shropshire.gov.uk/,"Shropshire Council"
310,E06000039,00MD,350,3,,slough,England,http://www.slough.gov.uk/,"Slough Borough Council"
311,E08000029,00CT,4625,3,,solihull,England,https://www.solihull.gov.uk/,"Solihull Metropolitan Borough Council"
312,E10000027,40,3300,1,,somerset,England,http://www.somerset.gov.uk/,"Somerset County Council"
313,E06000045,00MS,1780,3,,southampton,England,http://www.southampton.gov.uk/,"Southampton City Council"
314,S12000028,00RE,9076,3,,south-ayrshire,Scotland,https://www.south-ayrshire.gov.uk/,"South Ayrshire Council"
315,E07000006,11UE,410,2,50,south-bucks,England,http://www.southbucks.gov.uk/,"South Bucks District Council"
316,E07000012,12UG,530,2,56,south-cambridgeshire,England,http://www.scambs.gov.uk/,"South Cambridgeshire District Council"
317,E07000039,17UK,1040,2,101,south-derbyshire,England,https://www.southderbyshire.gov.uk,"South Derbyshire District Council"
318,E06000033,00KF,1590,3,,southend-on-sea,England,http://www.southend.gov.uk/,"Southend-on-Sea Borough Council"
319,E06000025,00HD,119,3,,south-gloucestershire,England,http://www.southglos.gov.uk/,"South Gloucestershire Council"
320,E07000044,18UG,1125,2,104,south-hams,England,http://www.southhams.gov.uk/,"South Hams District Council"
321,E07000140,32UF,2525,2,205,south-holland,England,http://www.sholland.gov.uk/,"South Holland District Council"
322,E07000141,32UG,2530,2,205,south-kesteven,England,http://www.southkesteven.gov.uk/,"South Kesteven District Council"
323,E07000031,16UG,930,2,94,south-lakeland,England,http://www.southlakeland.gov.uk/,"South Lakeland District Council"
324,S12000029,00RF,9077,3,,south-lanarkshire,Scotland,http://www.southlanarkshire.gov.uk,"South Lanarkshire Council"
325,E07000149,33UH,2630,2,239,south-norfolk,England,http://www.south-norfolk.gov.uk/,"South Norfolk District Council"
326,E07000155,34UG,,2,241,south-northamptonshire,England,https://www.westnorthants.gov.uk/,"South Northamptonshire Council"
327,E07000179,38UD,3115,2,266,south-oxfordshire,England,http://www.southoxon.gov.uk,"South Oxfordshire District Council"
328,E07000126,30UN,2360,2,196,south-ribble,England,http://www.southribble.gov.uk/,"South Ribble Borough Council"
329,E07000189,40UD,3325,2,312,south-somerset,England,http://www.southsomerset.gov.uk,"South Somerset District Council"
330,E07000196,41UF,3430,2,335,south-staffordshire,England,https://www.sstaffs.gov.uk/,"South Staffordshire Council"
331,E08000023,00CL,4520,3,,south-tyneside,England,http://www.southtyneside.gov.uk,"South Tyneside Council"
332,E09000028,00BE,5840,3,,southwark,England,http://www.southwark.gov.uk,"London Borough of Southwark"
333,E07000213,43UH,3635,2,350,spelthorne,England,http://www.spelthorne.gov.uk/,"Spelthorne Borough Council"
334,E07000197,41UG,3425,2,335,stafford,England,http://www.staffordbc.gov.uk/,"Stafford Borough Council"
335,E10000028,41,3450,1,,staffordshire,England,http://www.staffordshire.gov.uk/,"Staffordshire County Council"
336,E07000198,41UH,3435,2,335,staffordshire-moorlands,England,https://www.staffsmoorlands.gov.uk/,"Staffordshire Moorlands District Council"
337,E07000240,26UG,1930,2,171,st-albans,England,http://www.stalbans.gov.uk/,"St Albans City and District Council"
338,E07000204,42UF,,2,348,st-edmundsbury,England,http://www.westsuffolk.gov.uk/,"St Edmundsbury Borough Council"
339,E07000243,26UH,1935,2,171,stevenage,England,http://www.stevenage.gov.uk/,"Stevenage Borough Council"
340,E08000013,00BZ,4315,3,,st-helens,England,https://www.sthelens.gov.uk/,"St Helens Council"
341,S12000030,00RG,9078,3,,stirling,Scotland,http://www.stirling.gov.uk,"Stirling Council"
342,E08000007,00BS,4235,3,,stockport,England,http://www.stockport.gov.uk/,"Stockport Metropolitan Borough Council"
343,E06000004,00EF,738,3,,stockton-on-tees,England,https://www.stockton.gov.uk/,"Stockton-on-Tees Borough Council"
344,E06000021,00GL,3455,3,,stoke-on-trent,England,https://www.stoke.gov.uk/,"Stoke-on-Trent City Council"
345,E07000221,44UE,3720,2,384,stratford-on-avon,England,http://www.stratford.gov.uk/,"Stratford-on-Avon District Council"
346,E07000082,23UF,1625,2,149,stroud,England,http://www.stroud.gov.uk/,"Stroud District Council"
347,E07000205,42UG,,2,348,suffolk-coastal,England,http://www.eastsuffolk.gov.uk/,"Suffolk Coastal District Council"
348,E10000029,42,3500,1,,suffolk,England,http://www.suffolk.gov.uk/,"Suffolk County Council"
349,E08000024,00CM,4525,3,,sunderland,England,http://www.sunderland.gov.uk/,"Sunderland City Council"
350,E10000030,43,3600,1,,surrey,England,http://www.surreycc.gov.uk/,"Surrey County Council"
351,E07000214,43UJ,3640,2,350,surrey-heath,England,http://www.surreyheath.gov.uk/,"Surrey Heath Borough Council"
352,E09000029,00BF,5870,3,,sutton,England,http://www.sutton.gov.uk/,"London Borough of Sutton"
353,E07000113,29UM,2255,2,188,swale,England,http://www.swale.gov.uk/,"Swale Borough Council"
354,W06000011,00NX,6855,3,,swansea,Wales,http://www.swansea.gov.uk,"City and County of Swansea Council"
355,E06000030,00HX,3935,3,,swindon,England,http://www.swindon.gov.uk/,"Swindon Borough Council"
356,E08000008,00BT,4240,3,,tameside,England,http://www.tameside.gov.uk/,"Tameside Metropolitan Borough Council"
357,E07000199,41UK,3445,2,335,tamworth,England,http://www.tamworth.gov.uk/,"Tamworth Borough Council"
358,E07000215,43UK,3645,2,350,tandridge,England,http://www.tandridge.gov.uk/,"Tandridge District Council"
359,E07000190,40UE,,2,312,taunton-deane,England,https://www.somersetwestandtaunton.gov.uk/,"Taunton Deane Borough Council"
360,E07000045,18UH,1130,2,104,teignbridge,England,http://www.teignbridge.gov.uk,"Teignbridge District Council"
361,E06000020,00GF,3240,3,,telford-and-wrekin,England,http://www.telford.gov.uk,"Telford & Wrekin Council"
362,E07000076,22UN,1560,2,134,tendring,England,http://www.tendringdc.gov.uk/,"Tendring District Council"
363,E07000093,24UN,1760,2,160,test-valley,England,http://www.testvalley.gov.uk/,"Test Valley Borough Council"
364,E07000083,23UG,1630,2,149,tewkesbury,England,http://tewkesbury.gov.uk/,"Tewkesbury Borough Council"
365,E07000114,29UN,2260,2,188,thanet,England,http://thanet.gov.uk/,"Thanet District Council"
366,W06000014,00PD,6950,3,,vale-of-glamorgan,Wales,https://valeofglamorgan.gov.uk/,"Vale of Glamorgan Council"
367,E07000102,26UJ,1940,2,171,three-rivers,England,http://www.threerivers.gov.uk/,"Three Rivers District Council"
368,E06000034,00KG,1595,3,,thurrock,England,http://www.thurrock.gov.uk/,"Thurrock Council"
369,E07000115,29UP,2265,2,188,tonbridge-and-malling,England,http://www.tmbc.gov.uk,"Tonbridge and Malling Borough Council"
370,E06000027,00HH,1165,3,,torbay,England,http://www.torbay.gov.uk/,"Torbay Council"
371,W06000020,00PM,6945,3,,torfaen,Wales,http://www.torfaen.gov.uk,"Torfaen County Borough Council"
372,E07000046,18UK,1145,2,104,torridge,England,http://www.torridge.gov.uk/,"Torridge District Council"
373,E09000030,00BG,5900,3,,tower-hamlets,England,http://www.towerhamlets.gov.uk/,"London Borough of Tower Hamlets"
374,E08000009,00BU,4245,3,,trafford,England,http://www.trafford.gov.uk/,"Trafford Metropolitan Borough Council"
375,E07000116,29UQ,2270,2,188,tunbridge-wells,England,https://www.tunbridgewells.gov.uk/,"Tunbridge Wells Borough Council"
376,E07000077,22UQ,1570,2,134,uttlesford,England,https://www.uttlesford.gov.uk/home,"Uttlesford District Council"
377,E07000180,38UE,3120,2,266,vale-of-white-horse,England,http://www.whitehorsedc.gov.uk/,"Vale of White Horse District Council"
378,E08000036,00DB,4725,3,,wakefield,England,https://www.wakefield.gov.uk/,"Wakefield Metropolitan District Council"
379,E08000030,00CU,4630,3,,walsall,England,https://go.walsall.gov.uk/,"Walsall Metropolitan Borough Council"
380,E09000031,00BH,5930,3,,waltham-forest,England,https://www.walthamforest.gov.uk/,"London Borough of Waltham Forest"
381,E09000032,00BJ,5960,3,,wandsworth,England,http://www.wandsworth.gov.uk/,"London Borough of Wandsworth"
382,E06000007,00EU,655,3,,warrington,England,https://www.warrington.gov.uk/,"Warrington Borough Council"
383,E07000222,44UF,3725,2,384,warwick,England,http://www.warwickdc.gov.uk/,"Warwick District Council"
384,E10000031,44,3700,1,,warwickshire,England,https://www.warwickshire.gov.uk/,"Warwickshire County Council"
385,E07000103,26UK,1945,2,171,watford,England,http://www.watford.gov.uk/,"Watford Borough Council"
386,E07000206,42UH,,2,348,waveney,England,http://www.eastsuffolk.gov.uk/,"Waveney District Council"
387,E07000216,43UL,3650,2,350,waverley,England,http://www.waverley.gov.uk/,"Waverley Borough Council"
388,E07000065,21UH,1435,2,127,wealden,England,http://www.wealden.gov.uk/,"Wealden District Council"
389,E07000156,34UH,,2,241,wellingborough,England,https://www.northnorthants.gov.uk/,"Wellingborough Borough Council"
390,E07000241,26UL,1950,2,171,welwyn-hatfield,England,http://www.welhat.gov.uk/,"Welwyn Hatfield Council"
391,E06000037,00MB,340,3,,west-berkshire,England,http://www.westberks.gov.uk/,"West Berkshire Council"
392,E07000047,18UL,1150,2,104,west-devon,England,http://www.westdevon.gov.uk/,"West Devon Borough Council"
393,E07000052,19UH,,2,106,west-dorset,England,http://www.dorsetforyou.com/,"West Dorset District Council"
394,S12000039,00QG,9057,3,,west-dunbartonshire,Scotland,http://www.west-dunbarton.gov.uk,"West Dunbartonshire Council"
395,E07000127,30UP,2365,2,196,west-lancashire,England,http://www.westlancs.gov.uk/,"West Lancashire Borough Council"
396,E07000142,32UH,2535,2,205,west-lindsey,England,https://www.west-lindsey.gov.uk/,"West Lindsey District Council"
397,S12000040,00RH,9079,3,,west-lothian,Scotland,https://www.westlothian.gov.uk/,"West Lothian Council"
398,E07000181,38UF,3125,2,266,west-oxfordshire,England,http://www.westoxon.gov.uk/,"West Oxfordshire District Council"
399,E07000191,40UF,,2,312,west-somerset,England,https://www.somersetwestandtaunton.gov.uk/,"West Somerset Council"
400,E10000032,45,3800,1,,west-sussex,England,http://www.westsussex.gov.uk/,"West Sussex County Council"
401,E07000053,19UJ,,2,106,weymouth-and-portland,England,http://www.dorsetforyou.com/,"Weymouth and Portland Borough Council"
402,E08000010,00BW,4250,3,,wigan,England,http://www.wigan.gov.uk,"Wigan Metropolitan Borough Council"
403,E06000054,00HY,3940,3,,wiltshire,England,https://www.wiltshire.gov.uk/,"Wiltshire Council"
404,E07000094,24UP,1765,2,160,winchester,England,http://www.winchester.gov.uk/,"Winchester City Council"
405,E06000040,00ME,355,3,,windsor-and-maidenhead,England,http://www.rbwm.gov.uk/,"Royal Borough of Windsor and Maidenhead"
406,E08000015,00CB,4325,3,,wirral,England,http://www.wirral.gov.uk/,"Wirral Council"
407,E07000217,43UM,3655,2,350,woking,England,https://www.woking.gov.uk/,"Woking Borough Council"
408,E06000041,00MF,360,3,,wokingham,England,https://www.wokingham.gov.uk/,"Wokingham Borough Council"
409,E08000031,00CW,4635,3,,wolverhampton,England,http://www.wolverhampton.gov.uk,"City of Wolverhampton Council"
410,E07000237,47UE,1835,2,411,worcester,England,http://www.worcester.gov.uk,"Worcester City Council"
411,E10000034,47,1855,1,,worcestershire,England,http://www.worcestershire.gov.uk,"Worcestershire County Council"
412,E07000229,45UH,3835,2,400,worthing,England,http://www.adur-worthing.gov.uk/,"Worthing Borough Council"
413,W06000006,00NL,6955,3,,wrexham,Wales,http://www.wrexham.gov.uk/,"Wrexham County Borough Council"
414,E07000238,47UF,1840,2,411,wychavon,England,http://www.wychavon.gov.uk/,"Wychavon District Council"
415,E07000007,11UF,425,2,50,wycombe,England,http://www.wycombe.gov.uk/,"Wycombe District Council"
416,E07000128,30UQ,2370,2,196,wyre,England,http://www.wyre.gov.uk,"Wyre Council"
417,E07000239,47UG,1845,2,411,wyre-forest,England,http://www.wyreforestdc.gov.uk/,"Wyre Forest District Council"
418,E06000014,00FF,2741,3,,york,England,http://www.york.gov.uk,"City of York Council"
419,E06000058,E06000058,1260,3,,bournemouth-christchurch-poole,England,https://www.bcpcouncil.gov.uk/,"Bournemouth, Christchurch and Poole Council"
420,E07000244,E07000244,3540,2,348,east-suffolk,England,https://www.eastsuffolk.gov.uk/,"East Suffolk District Council"
421,E07000246,E07000246,3330,2,312,somerset-west-taunton,England,https://www.somersetwestandtaunton.gov.uk/,"Somerset West and Taunton District Council"
422,E07000245,E07000245,3545,2,348,west-suffolk,England,https://www.westsuffolk.gov.uk/,"West Suffolk District Council"
423,E10000002,11-DUPLICATE,,1,,buckinghamshire-county-council,England,,"Buckinghamshire County Council"
424,E06000061,E06000061,2840,3,,north-northamptonshire,England,https://www.northnorthants.gov.uk/,"North Northamptonshire Council"
425,E06000062,E06000062,2845,3,,west-northamptonshire,England,https://www.westnorthants.gov.uk/,"West Northamptonshire Council"
