Authority Name,SNAC,GSS,Description,LGSL,LGIL,URL,Supported by GOV.UK,Status,New URL
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh
blah,blah,blah,blah,1,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,2,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,3,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,4,1,blah,blah,blah,https://www.gov.uk
blah,blah,blah,blah,5,1,blah,blah,blah,blurgh
blah,blah,blah,blah,6,1,blah,blah,blah,blurgh

